Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Venezuela,1990/06,OTHER,4,2,,,,,,,,
Venezuela,1990/06,POLLUTION,1,,,,,,,,,
Venezuela,1990/07,EPIDEMIC,2,,,,,,,,,
Venezuela,1990/07,EXPLOSION,1,,,,,,,,,
Venezuela,1990/07,FLOOD,4,,,,77,225,,225,77,
Venezuela,1990/07,LANDSLIDE,6,2,,,3,4,,,,
Venezuela,1990/07,PLAGUE,1,,,,,,,225,,
Venezuela,1990/07,STORM,1,,,,4,100,225,,,
Venezuela,1990/07,STRONGWIND,1,,,,8,,,22,,
Venezuela,1990/08,FIRE,3,,,,,,,,,
Venezuela,1990/08,FLOOD,6,,,,,30,3180,405,,
Venezuela,1990/08,LANDSLIDE,4,,,,,,182,,279,
Venezuela,1990/08,RAIN,1,,,,,,,,,
Venezuela,1990/09,FIRE,2,,,,9,,,,,
Venezuela,1990/09,FLOOD,7,,,4,,,580,225,,
Venezuela,1990/09,LANDSLIDE,3,,,1,,,,,,
Venezuela,1990/09,STORM,2,1,,,,,,,,
Venezuela,1990/10,EXPLOSION,1,2,,,,,,,,
Venezuela,1990/10,FIRE,3,3,,,1,1,,,,
Venezuela,1990/10,FLOOD,9,1,,,1,,2915,900,,
Venezuela,1990/10,LANDSLIDE,5,,,,,79,615,,,
Venezuela,1990/10,OTHER,1,,,,,,,,,
Venezuela,1990/10,POLLUTION,1,,,,,,,,,
Venezuela,1990/10,STRONGWIND,1,,,,,,,,,
Venezuela,1990/10,STRUCTURE,1,17,,,,,,,,
Venezuela,1990/11,FIRE,1,1,,,1,,,,,
Venezuela,1990/11,FLOOD,5,,,,,,,10000,,
Venezuela,1990/11,LANDSLIDE,3,,,,,,,,,
Venezuela,1990/11,OTHER,1,,,,,,,,,
Venezuela,1990/11,RAIN,1,,,,,,,,,
Venezuela,1990/11,STRUCTURE,1,,,,,,,,,
Venezuela,1990/12,FLOOD,3,1,,10,,300,5500,,4500,4500
Venezuela,1990/12,LANDSLIDE,1,1,,,,,,,,
Venezuela,1990/12,SPATE,1,2,,,,,,,,
Venezuela,1991/01,FIRE,2,5,,,1,,,,,
Venezuela,1991/02,FIRE,1,,,,,,,,,
Venezuela,1991/03,FIRE,1,,,,,,,,,
Venezuela,1991/03,OTHER,1,1,,,,,,,,
Venezuela,1991/04,FIRE,2,1,,,,,,,,
Venezuela,1991/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1991/04,LANDSLIDE,1,,,,,,,,,
Venezuela,1991/04,OTHER,1,1,,,,,,,,
Venezuela,1991/05,EPIDEMIC,1,,,,,,,,,
Venezuela,1991/05,FIRE,1,,,,,,,,,
Venezuela,1991/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1991/05,POLLUTION,1,,,,,,,,,
Venezuela,1991/06,FIRE,2,40,,,,,,,,
Venezuela,1991/06,STRONGWIND,1,1,,,,,,,,
Venezuela,1991/07,EARTHQUAKE,1,,,,,,,,,
Venezuela,1991/07,FLOOD,1,,,,,100,500,,,
Venezuela,1991/07,OTHER,1,1,,,,,,,,
Venezuela,1991/08,EARTHQUAKE,1,,,,,100,,,,
Venezuela,1991/08,EPIDEMIC,2,4,,,,,,,,
Venezuela,1991/08,FIRE,1,,,,,,,,,
Venezuela,1991/08,FLOOD,5,1,,,,550,1252,,,
Venezuela,1991/08,LANDSLIDE,1,,,,,,,,,
Venezuela,1991/08,SPATE,1,,,,,,,,,
Venezuela,1991/08,SURGE,1,1,,,,,,,,
Venezuela,1991/09,EPIDEMIC,1,1,,,,,,5,,
Venezuela,1991/09,FIRE,3,,,,,,,,,
Venezuela,1991/09,FLOOD,4,,,,,,1001144,,,
Venezuela,1991/09,LANDSLIDE,2,2,,,,,,,,
Venezuela,1991/10,FIRE,2,,,,,,,,,45
Venezuela,1991/10,FLOOD,7,,,,,,1000,,,
Venezuela,1991/10,LANDSLIDE,1,,,,5,,34,,,
Venezuela,1991/10,STORM,1,1,,,,,,,,
Venezuela,1991/11,EXPLOSION,2,9,,,,,,,,
Venezuela,1991/11,FIRE,1,2,,,,,,,,
Venezuela,1991/11,FLOOD,3,,,2,,,,,,
Venezuela,1991/11,LANDSLIDE,3,1,,3,,,45,,,
Venezuela,1991/11,STORM,1,,,,,,,,,
Venezuela,1991/11,SURGE,2,,,,,,,,,
Venezuela,1991/12,FLOOD,4,1,,,10,,950,,,
Venezuela,1991/12,LANDSLIDE,1,,,,,,,,,
Venezuela,1992/01,FIRE,2,2,,,,,,,,
Venezuela,1992/01,FORESTFIRE,1,,,,,,,,,
Venezuela,1992/01,OTHER,1,,,,,,,,,
Venezuela,1992/02,EPIDEMIC,3,,,,,,,,,
Venezuela,1992/02,FIRE,1,,,,,,,,,
Venezuela,1992/03,FIRE,4,,,,,,,,,
Venezuela,1992/03,FORESTFIRE,2,,,,,,,,,
Venezuela,1992/04,EXPLOSION,1,1,,,,,,,,
Venezuela,1992/04,FLOOD,2,,,,,,,,,
Venezuela,1992/04,FORESTFIRE,1,,,,,,,,,
Venezuela,1992/05,FLOOD,4,,,,,15,330,,,
Venezuela,1992/05,LANDSLIDE,1,6,,,,,,,,
Venezuela,1992/05,POLLUTION,1,,,,,,,,,
Venezuela,1992/06,STRUCTURE,1,2,,,,,,,,
Venezuela,1992/07,EXPLOSION,1,,,,,,,2500,,
Venezuela,1992/07,LANDSLIDE,4,,,,42,106,511,,,
Venezuela,1992/07,POLLUTION,1,2,,,,,,,,
Venezuela,1992/08,FIRE,2,,,,,,,,,
Venezuela,1992/08,FLOOD,2,,,,,,,,,
Venezuela,1992/08,LANDSLIDE,1,,,,,,,,,
Venezuela,1992/09,FIRE,1,,,,,,,,,
Venezuela,1992/09,FLOOD,1,,,,,,,,,
Venezuela,1992/09,LANDSLIDE,1,,,,,,,,,
Venezuela,1992/10,LANDSLIDE,1,1,,,,,,,,
Venezuela,1992/11,EXPLOSION,1,1,,,,,,,,
Venezuela,1992/11,FLOOD,2,1,,,,,,,,
Venezuela,1992/11,LANDSLIDE,1,,,,8,,,,,
Venezuela,1992/11,STRUCTURE,1,1,,,,,,,,
Venezuela,1993/01,EPIDEMIC,1,,,,,,,,,
Venezuela,1993/01,FIRE,3,4,,,1,,,,,
Venezuela,1993/02,FIRE,3,,,,,,,,,
Venezuela,1993/03,FIRE,4,28,,,,,,,,
Venezuela,1993/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1993/03,POLLUTION,1,,,,,,,,,
Venezuela,1993/04,FIRE,1,,,,,,,,,
Venezuela,1993/04,FLOOD,1,,,,,,2000,225,,
Venezuela,1993/04,LANDSLIDE,2,2,,,1,,,,,
Venezuela,1993/05,FIRE,3,1,,,,,,,,
Venezuela,1993/05,FLOOD,2,1,,,,,2295,225,,
Venezuela,1993/06,FIRE,2,,,,,,,,,
Venezuela,1993/06,FLOOD,2,,,,,,300,,,
Venezuela,1993/06,LANDSLIDE,3,4,,,40,,315,,,
Venezuela,1993/07,FIRE,1,,,,,,,,,
Venezuela,1993/07,FLOOD,4,,,1,,,,,,131
Venezuela,1993/07,STRONGWIND,1,,,,,,,,,
Venezuela,1993/08,FIRE,1,,,,,,,,,
Venezuela,1993/08,FLOOD,11,6,,1,4,,13683,,,
Venezuela,1993/08,HURRICANE,1,84,,4,150,860,5000,,,
Venezuela,1993/08,LANDSLIDE,3,1,,,5,,1451,,,
Venezuela,1993/09,FIRE,2,,,,12,,,,,
Venezuela,1993/09,FLOOD,1,,,,,,,,,
Venezuela,1993/09,LANDSLIDE,1,,,,35,,158,,,
Venezuela,1993/10,FIRE,1,,,,,,,,,
Venezuela,1993/10,FLOOD,1,,,,13,,,,,
Venezuela,1993/10,LANDSLIDE,1,,,,7,30,,,,
Venezuela,1993/12,FIRE,1,2,,,1,,,,,
Venezuela,1994/01,FIRE,1,,,,,,,,,
Venezuela,1994/02,FIRE,2,,,,6,,,,,
Venezuela,1994/03,EPIDEMIC,1,9,,,,,,,,
Venezuela,1994/03,FIRE,1,,,,,,,,,
Venezuela,1994/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1994/04,FIRE,1,,,,,,,,,
Venezuela,1994/04,FLOOD,1,,,,,,,,,
Venezuela,1994/04,POLLUTION,1,,,,,,,,,
Venezuela,1994/05,FIRE,1,2,,,1,,,,,
Venezuela,1994/05,FLOOD,2,3,,,,,450,,,
Venezuela,1994/06,EARTHQUAKE,2,,,,,1,,,,
Venezuela,1994/06,FIRE,2,,,,,,,,,
Venezuela,1994/07,FIRE,2,,,,,,,,,
Venezuela,1994/07,FLOOD,2,,,,,,,,,
Venezuela,1994/07,LANDSLIDE,1,,,,,,,,,
Venezuela,1994/08,DROUGHT,1,,,,,,,,,
Venezuela,1994/08,FLOOD,3,,,,38,,608,,,
Venezuela,1994/08,LANDSLIDE,2,,,,,,,,,27
Venezuela,1994/08,STRONGWIND,1,,,,,,,,,
Venezuela,1994/09,ELECTRICSTORM,1,,,,,,400,,,
Venezuela,1994/09,FLOOD,4,3,,1,,,,,,
Venezuela,1994/09,SPATE,2,,,2,,,,,,
Venezuela,1994/10,FLOOD,6,17,,5,80,200,335,,,
Venezuela,1994/10,LANDSLIDE,3,,,,2,,10,,,
Venezuela,1994/11,FLOOD,1,,,,30,,,,,
Venezuela,1994/11,LANDSLIDE,2,,,,5,,,,,
Venezuela,1995/01,FIRE,2,,,,,,,,,
Venezuela,1995/01,POLLUTION,1,,,,,,,2,,
Venezuela,1995/02,ACCIDENT,1,1,,,,,,,,
Venezuela,1995/02,FIRE,1,,,,7,,32,,,
Venezuela,1995/02,LANDSLIDE,1,,,,25,,113,,,
Venezuela,1995/03,FLOOD,1,1,,,,,,,,
Venezuela,1995/04,EXPLOSION,2,2,,,,,,,,
Venezuela,1995/06,EXPLOSION,1,,,,,1,,,,
Venezuela,1995/06,LANDSLIDE,2,,,,10,,189,,,
Venezuela,1995/07,FIRE,1,1,,,,,,,,
Venezuela,1995/08,FIRE,1,3,,,,1,,,,
Venezuela,1995/08,FLOOD,1,,,,,18,90,,,
Venezuela,1995/08,LANDSLIDE,3,1,,,19,17,313,,,
Venezuela,1995/09,POLLUTION,1,,,,,,,,,
Venezuela,1995/10,LANDSLIDE,8,3,,,30,59,206,56,,45
Venezuela,1995/11,FIRE,2,,,,,,,,,
Venezuela,1995/11,LANDSLIDE,3,,,,4,,117,135,,
Venezuela,1995/12,FIRE,2,2,,,1,,,,,
Venezuela,1995/12,LANDSLIDE,1,,,,7,,77,,,
Venezuela,1996/00,LANDSLIDE,1,,,,,,,,,
Venezuela,1996/01,FIRE,2,,,,,,,,,
Venezuela,1996/01,FORESTFIRE,2,,,,,,,,,
Venezuela,1996/02,FIRE,3,6,,,,,,,,100000
Venezuela,1996/03,FORESTFIRE,4,,,,,,,,,
Venezuela,1996/03,LANDSLIDE,1,,,,,8,,610,,
Venezuela,1996/04,FORESTFIRE,4,,,,,,,,,
Venezuela,1996/05,FLOOD,1,,,,,,,,,
Venezuela,1996/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1996/06,FIRE,2,,,,,,,,,
Venezuela,1996/06,FLOOD,4,,,,,,3585,800,,
Venezuela,1996/06,LANDSLIDE,1,,,,,,270,,,
Venezuela,1996/06,RAIN,5,4,,,,,1380,4000,,
Venezuela,1996/07,FIRE,2,,,,,,,,,
Venezuela,1996/07,FLOOD,5,,,,,,3508,40000,,
Venezuela,1996/07,LANDSLIDE,8,4,,,8,40,1026,35,,
Venezuela,1996/07,LEAK,1,,,,,,,,,
Venezuela,1996/07,RAIN,1,,,,,,,,,
Venezuela,1996/08,FIRE,1,,,,,,,,,
Venezuela,1996/08,FLOOD,10,,,,200,,23647,,,
Venezuela,1996/08,LANDSLIDE,2,,,,,38,245,60000,,
Venezuela,1996/08,RAIN,1,,,,,,60000,,,
Venezuela,1996/09,FIRE,2,1,,,,3,,,,
Venezuela,1996/09,LANDSLIDE,2,1,,,3,44,,,,
Venezuela,1996/10,FLOOD,3,,,,,80,250,,,
Venezuela,1996/10,LANDSLIDE,5,4,,,,81,3688,,,1229
Venezuela,1996/11,FIRE,1,,,,,,,,,
Venezuela,1996/11,FLOOD,2,,,,,632,395,,,
Venezuela,1996/11,LANDSLIDE,2,1,,,4,20,,,,
Venezuela,1996/12,FIRE,2,2,,,1,,,,,
Venezuela,1996/12,FLOOD,7,,,,2,472,1090,,,
Venezuela,1996/12,LANDSLIDE,2,,,,5,,,5000,,
Venezuela,1996/12,RAIN,5,,,,,,400,61790,,
Venezuela,1996/12,SPATE,1,,,,7,20,100,,,
Venezuela,1997/01,EPIDEMIC,1,2,,,,,,,,
Venezuela,1997/01,FIRE,2,,,,,,,,,
Venezuela,1997/01,LANDSLIDE,2,,,,2,47,25,,,3
Venezuela,1997/02,LANDSLIDE,1,,,,,,,,,
Venezuela,1997/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1997/03,LEAK,1,,,,,,,,,90
Venezuela,1997/04,FIRE,1,,,,,,,350,,
Venezuela,1997/04,FLOOD,1,2,,,,,,,,
Venezuela,1997/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1997/05,OTHER,1,,,,,,,,,
Venezuela,1997/06,FIRE,1,,,,,,,,,
Venezuela,1997/06,FLOOD,4,1,,,2,362,9,60,,31
Venezuela,1997/06,LANDSLIDE,1,,,,,2,,,,
Venezuela,1997/06,RAIN,4,5,,,,,18310,1705,,
Venezuela,1997/06,SPATE,1,2,,,,,,,,
Venezuela,1997/07,FLOOD,9,2,,2,110,1988,960,6156,,
Venezuela,1997/07,LANDSLIDE,9,8,,,411,740,886,,,
Venezuela,1997/07,LIQUEFACTION,7,105,,3,940,595,,,,
Venezuela,1997/07,SPATE,1,,,,,,,200,,
Venezuela,1997/08,LANDSLIDE,2,3,,,,,,,,
Venezuela,1997/08,SURGE,1,,,,,,,,,
Venezuela,1997/09,FLOOD,1,,,,,,9000,,,
Venezuela,1997/09,SPATE,1,3,,1,22,38,4500,,,
Venezuela,1997/10,FLOOD,1,,,,,30,,135,,
Venezuela,1997/10,LANDSLIDE,1,1,,,,,,,,
Venezuela,1997/10,OTHER,1,,,,,,,,,
Venezuela,1997/11,EPIDEMIC,1,2,,,,,,,,
Venezuela,1997/11,OTHER,1,,,,,,,,,
Venezuela,1997/12,EARTHQUAKE,1,,,,,,,,,
Venezuela,1997/12,FIRE,1,1,,,,,,,,
Venezuela,1997/12,LANDSLIDE,1,1,,,,,,,,
Venezuela,1998/01,FIRE,2,,,,,,,,,
Venezuela,1998/02,FIRE,2,,,,,1,,,,
Venezuela,1998/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1998/04,FIRE,1,,,,,,,,,
Venezuela,1998/04,FLOOD,1,,,,,190,1035,,,
Venezuela,1998/04,LANDSLIDE,1,,,,,4,20,,,
Venezuela,1998/05,EPIDEMIC,1,,,,,,,,,
Venezuela,1998/05,LANDSLIDE,1,,,,,,,,,
Venezuela,1998/06,EPIDEMIC,1,1,,,,,,,,
Venezuela,1998/06,FLOOD,1,,,,,,,,,
Venezuela,1998/06,LANDSLIDE,5,,,,19,5,152,22025,,
Venezuela,1998/06,SPATE,1,,,,,,,,,
Venezuela,1998/07,EXPLOSION,1,1,,,,,,,,
Venezuela,1998/07,FIRE,1,,,,,,,,,
Venezuela,1998/07,FLOOD,7,4,,,,,5063,,179,
Venezuela,1998/07,LANDSLIDE,11,5,,,18,38,355,173,,
Venezuela,1998/07,SPATE,2,,,,,,,,,
Venezuela,1998/07,STRUCTURE,2,9,,,,,,,,
Venezuela,1998/08,EPIDEMIC,2,2,,,,,,,,
Venezuela,1998/08,FIRE,1,,,,,,,,,
Venezuela,1998/08,FLOOD,2,,,,,,2750,,,
Venezuela,1998/08,LANDSLIDE,1,,,,1,10,45,,,
Venezuela,1998/08,STRUCTURE,1,,,,,9,45,,,
Venezuela,1998/09,EXPLOSION,1,,,,,,,,,60
Venezuela,1998/09,LANDSLIDE,2,,,,12,230,127,,,
Venezuela,1998/10,FIRE,1,,,,,,,,,63
Venezuela,1998/10,FLOOD,1,,,,,,675,,,
Venezuela,1998/10,LANDSLIDE,2,,,,,4,20,12780,,
Venezuela,1998/10,SPATE,1,,,,,,,3000,,
Venezuela,1998/11,EXPLOSION,1,,,,,,,,,
Venezuela,1998/11,FIRE,1,,,,1,2,,,,
Venezuela,1998/12,EARTHQUAKE,1,,,,,30,,95,,
Venezuela,1998/12,FLOOD,1,,,,,,200,,,
Venezuela,1998/12,LANDSLIDE,2,,,,32,32,200,,,
Venezuela,1999/01,EXPLOSION,1,,,,,,,,,
Venezuela,1999/01,FIRE,1,,,,,,,,,180
Venezuela,1999/02,LANDSLIDE,1,,,,,,,,,
Venezuela,1999/02,SURGE,2,1,,,,,,,,
Venezuela,1999/03,FORESTFIRE,1,,,,,,,,,
Venezuela,1999/04,FIRE,2,2,,,,,,,,
Venezuela,1999/04,FLOOD,10,1,,,49,1961,,4990,,180
Venezuela,1999/04,LANDSLIDE,5,3,,5,,20,254,1,,
Venezuela,1999/04,RAIN,9,11,,,,,4845,2000,,
Venezuela,1999/05,FORESTFIRE,1,,,,,,,,,
Venezuela,1999/05,LANDSLIDE,1,,,,,21,95,,,
Venezuela,1999/06,FIRE,1,,,,,,,,,
Venezuela,1999/06,FLOOD,1,,,,,800,,8000,,
Venezuela,1999/06,LANDSLIDE,1,,,,1,10,14,80,,
Venezuela,1999/07,LANDSLIDE,2,,,,,,,,,
Venezuela,1999/07,RAIN,3,,,,,,230,9125,,
Venezuela,1999/08,FIRE,1,,,,,,,,,68
Venezuela,1999/08,FLOOD,2,,,,,,95,122,,
Venezuela,1999/08,LANDSLIDE,2,,,,53,12,238,,,
Venezuela,1999/08,RAIN,11,2,,,135,8147,6619,43072,,
Venezuela,1999/09,FLOOD,7,1,,,,15,947,616,,
Venezuela,1999/09,LANDSLIDE,7,3,,,25,23,163,37,,60
Venezuela,1999/09,RAIN,3,4,,,,,1247,450,,
Venezuela,1999/10,ACCIDENT,2,1,,3,,,,,,
Venezuela,1999/10,EPIDEMIC,1,,,,,,,,,
Venezuela,1999/10,FIRE,2,,,,,,,,,5000
Venezuela,1999/10,FLOOD,1,,,,,,,,,
Venezuela,1999/10,LANDSLIDE,3,2,,,15,23,,180,,
Venezuela,1999/10,STRUCTURE,1,,,,,,12,,,
Venezuela,1999/11,HURRICANE,3,,,,,100,,300,,
Venezuela,1999/11,LANDSLIDE,1,,,,,20,110,,,
Venezuela,1999/11,SURGE,4,,,,,540,70,10482,,
Venezuela,1999/12,FIRE,1,,,,1,2,,,,
Venezuela,1999/12,FLOOD,34,66,,3,1777,6660,27232,59663,1853,14054
Venezuela,1999/12,LANDSLIDE,26,234,,,641,1065,860,11636,,94
Venezuela,1999/12,OTHER,1,,,,1200,,30000,,,
Venezuela,1999/12,RAIN,8,25,,3,951,4970,4317,39542,,
Venezuela,1999/12,SPATE,20,776,,8,24507,41815,1125678,407000,,
Venezuela,2000/01,EXPLOSION,1,,,,,,,,,
Venezuela,2000/01,FIRE,1,,,,,,,,,
Venezuela,2000/01,FLOOD,2,5,,2,110,25,24000,4500,,
Venezuela,2000/01,HEATWAVE,1,,,,,,,,,
Venezuela,2000/01,LANDSLIDE,2,,,,,1,,8,,
Venezuela,2000/01,SPATE,10,,,1,69,207,280,30,,
Venezuela,2000/01,STRUCTURE,1,,,,8,,,,,
Venezuela,2000/01,SURGE,1,,,,,,,,,
Venezuela,2000/02,EPIDEMIC,12,,,,,,,,,
Venezuela,2000/02,FORESTFIRE,1,,,,,,,,,
Venezuela,2000/02,STRUCTURE,1,,,,,4,,,,
Venezuela,2000/03,EPIDEMIC,1,,,,,,,,,
Venezuela,2000/03,SPATE,3,,,,6,15,40,,,
Venezuela,2000/05,EXPLOSION,1,3,,,,,,,,
Venezuela,2000/05,LANDSLIDE,1,,,,136,,172,,,658
Venezuela,2000/06,FIRE,3,4,,,1,,,,,
Venezuela,2000/06,FLOOD,1,,,,,141,,510,,
Venezuela,2000/06,RAIN,1,5,,,,,450,43,,
Venezuela,2000/06,SPATE,3,,,,4,,16,,,
Venezuela,2000/08,FIRE,1,,,,,1,,,,
Venezuela,2000/08,LANDSLIDE,1,,,,,3,15,14,,
Venezuela,2000/08,LEAK,1,,,,,,,,,150
Venezuela,2000/08,SPATE,1,,,,,,,,,
Venezuela,2000/09,FIRE,1,2,,,,,,,,
Venezuela,2000/09,FLOOD,17,2,,,,3090,,16356,,
Venezuela,2000/09,LANDSLIDE,2,,,,,,59,450,,
Venezuela,2000/09,SPATE,3,2,,,108,1,600,,,
Venezuela,2000/10,FLOOD,3,,,1,,4,137,,,
Venezuela,2000/10,LANDSLIDE,4,,,,42,38,320,,,
Venezuela,2000/10,RAIN,1,,,,,,3000,,,
Venezuela,2000/10,SPATE,2,,,6,,,,3000,,
Venezuela,2000/11,FLOOD,1,,,,,,,500,,500
Venezuela,2000/11,LANDSLIDE,5,,,,14,12,16,,,
Venezuela,2000/11,LEAK,1,,,,,,,,,180
Venezuela,2000/11,RAIN,1,21,,,,,350,,,
Venezuela,2000/11,SPATE,2,,,,4,,14,500,,
Venezuela,2000/12,EXPLOSION,1,,,,,,,,,
Venezuela,2000/12,FLOOD,1,,,,,,100,,,81
Venezuela,2000/12,LANDSLIDE,1,,,,,,,,,
Venezuela,2001/02,FIRE,1,,,,70,,360,,,
Venezuela,2001/02,FORESTFIRE,1,,,,,,,,,
Venezuela,2001/02,LANDSLIDE,1,,,,1,7,56,,,
Venezuela,2001/03,FLOOD,1,,,,,,,,,
Venezuela,2001/03,FORESTFIRE,5,,,,,,,,,
Venezuela,2001/03,POLLUTION,1,,,,,,,,,
Venezuela,2001/04,FIRE,1,,,,,,,,,
Venezuela,2001/04,POLLUTION,1,,,,,,,35,,
Venezuela,2001/05,FIRE,2,,,,,1,,,,2
Venezuela,2001/05,FLOOD,7,4,,1,1,110,5,360,,
Venezuela,2001/06,EXPLOSION,1,4,,2,,,,,,200
Venezuela,2001/06,FIRE,2,,,,,,,,,3
Venezuela,2001/06,LANDSLIDE,5,,,,27,10,,370,,
Venezuela,2001/06,OTHER,1,4,,,,,,,,
Venezuela,2001/07,LANDSLIDE,3,6,,,4,15,27,4000,,
Venezuela,2001/08,EARTHQUAKE,1,,,,,,,,,
Venezuela,2001/08,FLOOD,3,,,,,400,,,,
Venezuela,2001/08,LANDSLIDE,2,,,,,,,120,,
Venezuela,2001/08,STRONGWIND,1,,,,,1,,5,,
Venezuela,2001/09,LANDSLIDE,4,,,,74,281,1682,,,
Venezuela,2001/10,EXPLOSION,1,3,,,,,,,,
Venezuela,2001/10,FIRE,2,1,,,,,,,,
Venezuela,2001/10,FLOOD,7,,,,7,171,,785,,225
Venezuela,2001/10,LANDSLIDE,7,,,,3,53,111,153,,12
Venezuela,2001/10,PANIC,1,14,,,,,,,,
Venezuela,2001/10,STORM,1,,,,,,,,,
Venezuela,2001/11,ACCIDENT,1,,,,,,,,,
Venezuela,2001/11,FIRE,1,,,,,,,,,
Venezuela,2001/11,FLOOD,1,,,,4,30,100,1,,
Venezuela,2001/11,LANDSLIDE,2,,,,,,,,,
Venezuela,2001/12,FIRE,1,,,,,,,,,
Venezuela,2001/12,FLOOD,1,,,,,,,450,,
Venezuela,2001/12,LANDSLIDE,1,,,,,,,,,
Venezuela,2001/12,SPATE,1,,,,,30,,,,135
Venezuela,2002/01,FLOOD,1,,,,,,,,,
Venezuela,2002/02,FORESTFIRE,1,,,,,,,,,
Venezuela,2002/03,EXPLOSION,1,,,,,5,,,,40
Venezuela,2002/03,LANDSLIDE,3,,,,232,,600,450,,
Venezuela,2002/05,FIRE,1,,,,,,,20,,1000
Venezuela,2002/05,FLOOD,8,,,,,,100,8540,,120
Venezuela,2002/05,LANDSLIDE,2,,,,2,3,,96,,32
Venezuela,2002/06,FLOOD,2,,,1,,,,675,,
Venezuela,2002/07,FIRE,1,,,,,,,,,2500
Venezuela,2002/07,FLOOD,9,9,,,7000,4750,81587,25385,,
Venezuela,2002/07,POLLUTION,1,,,,,,,,,
Venezuela,2002/07,STORM,1,,,,,,,,,
Venezuela,2002/08,FIRE,1,,,,,,,,,22
Venezuela,2002/08,FLOOD,2,,,,,1,,391,,
Venezuela,2002/08,LANDSLIDE,1,,,,1,9,58,,,
Venezuela,2002/08,STRONGWIND,2,3,,,,,,,,
Venezuela,2002/09,EPIDEMIC,23,1,,,,,,,,
Venezuela,2002/09,FLOOD,6,,,,,117,,5858,,
Venezuela,2002/09,LANDSLIDE,4,,,,81,,669,108,,149
Venezuela,2002/09,POLLUTION,1,,,,,,,,,
Venezuela,2002/09,SPATE,1,,,,3,285,30,1000,,
Venezuela,2002/09,STORM,2,,,,27,,25,,,
Venezuela,2002/09,STRONGWIND,1,,,,,,,,,
Venezuela,2002/10,FIRE,1,,,,,,,,,300
Venezuela,2002/11,FIRE,2,3,,,,,,306,,
Venezuela,2002/11,OTHER,1,,,,,,,,,40
Venezuela,2002/12,EXPLOSION,1,2,,,1,3,,,,
Venezuela,2002/12,FIRE,1,,,,,,,,,
Venezuela,2003/01,LEAK,3,,,,,,,,,
Venezuela,2003/02,EXPLOSION,2,,,,,,,,,
Venezuela,2003/02,FIRE,3,,,,,,,,,
Venezuela,2003/02,FORESTFIRE,1,,,,,,,,,
Venezuela,2003/02,LANDSLIDE,1,1,,,,,,,,
Venezuela,2003/02,LEAK,1,,,,,,,,,
Venezuela,2003/03,FORESTFIRE,4,,,,,,,10000,,
Venezuela,2003/03,LANDSLIDE,1,,,,,216,,850,,
Venezuela,2003/04,EXPLOSION,1,,,,,,,,,
Venezuela,2003/04,FIRE,2,2,,,,,,,,
Venezuela,2003/04,FLOOD,1,,,,,12,,,,88
Venezuela,2003/04,LEAK,1,,,,,,,,,
Venezuela,2003/06,ACCIDENT,1,,,,,,,,,
Venezuela,2003/06,FIRE,1,,,,,,,,,
Venezuela,2003/06,FLOOD,4,,,,,21,,111,,
Venezuela,2003/06,LANDSLIDE,7,,,,6,16,18,266,,
Venezuela,2003/06,POLLUTION,1,16,,,,,,,,
Venezuela,2003/06,SPATE,3,22,,103,100,,500,,,31
Venezuela,2003/06,STRONGWIND,1,,,,,,,,,
Venezuela,2003/07,ACCIDENT,1,4,,,,,,,,
Venezuela,2003/07,FLOOD,7,1,,,100,215,1469,18000,,1445
Venezuela,2003/07,LANDSLIDE,16,1,,,9,192,35,130,,134
Venezuela,2003/07,LEAK,1,,,,,,,,,
Venezuela,2003/07,POLLUTION,1,2,,,,,,,,
Venezuela,2003/07,RAIN,5,,,,,10,,66,,
Venezuela,2003/07,STORM,2,,,,,18,125,,,
Venezuela,2003/07,STRONGWIND,10,1,,,,72,40,,,
Venezuela,2003/08,ACCIDENT,1,,,,,,,,,
Venezuela,2003/08,EPIDEMIC,2,10,,,,,,,,
Venezuela,2003/08,FLOOD,14,,,,,221,526,23220,,
Venezuela,2003/08,LANDSLIDE,3,,,,19,,70,400,,
Venezuela,2003/08,OTHER,1,9,,,,,,,,
Venezuela,2003/08,SPATE,1,,,,,7,35,,,
Venezuela,2003/08,STORM,1,,,,,,,,,
Venezuela,2003/09,BIOLOGICAL,1,,,,,,,,,
Venezuela,2003/09,EXPLOSION,2,,,,,2,,,,39
Venezuela,2003/09,FLOOD,1,,,,,,,,,
Venezuela,2003/09,LANDSLIDE,1,1,,,,1,,,,
Venezuela,2003/09,LEAK,1,,,,,,,,,
Venezuela,2003/09,STRONGWIND,2,,,,,,,,,
Venezuela,2003/10,EPIDEMIC,1,,,,,,,16,,
Venezuela,2003/10,EXPLOSION,2,,,,,,,,,
Venezuela,2003/10,FIRE,4,3,,,1,,,,,73
