Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Ecuador,2007/08,RAIN,2,,,,,,,,,
Ecuador,2007/09,ACCIDENT,1,,1,,,,,,,
Ecuador,2007/09,EARTHQUAKE,2,,,,,3,,3,,
Ecuador,2007/09,ERUPTION,1,,,,,,,,,
Ecuador,2007/09,FIRE,7,1,,,5,2,32,5,,
Ecuador,2007/09,FLOOD,1,,,,,,,,,
Ecuador,2007/09,HURRICANE,1,,,,1,,8,,,
Ecuador,2007/09,LANDSLIDE,3,,,,3,7,10,45,,
Ecuador,2007/09,OTHER,1,2,1,,,,,,,
Ecuador,2007/09,STORM,1,,,,1,,8,42,,
Ecuador,2007/09,STRONGWIND,1,,,,,1,,,,
Ecuador,2007/10,ERUPTION,1,,,,,,,,,
Ecuador,2007/10,EXPLOSION,1,,3,,,,,,,
Ecuador,2007/10,FIRE,13,,20,,7,1,31,3,,
Ecuador,2007/10,FLOOD,4,,,,,,,,,
Ecuador,2007/10,FORESTFIRE,2,,,,,,,,,
Ecuador,2007/10,HURRICANE,5,,,,7,3,1,13,,
Ecuador,2007/10,LANDSLIDE,4,,,,4,3,6,21,,
Ecuador,2007/10,OTHER,1,,,,,,,,315,
Ecuador,2007/10,RAIN,1,,,,,,,,,
Ecuador,2007/10,STORM,2,,,,,2,,5,,
Ecuador,2007/10,TORNADO,1,,2,,,48,,,,
Ecuador,2007/11,EARTHQUAKE,5,,,,3,23,,215,,
Ecuador,2007/11,FIRE,7,,3,,16,2,64,,,
Ecuador,2007/11,FLOOD,2,,,,,7,,36,,
Ecuador,2007/11,HURRICANE,1,,,,,1,,6,,
Ecuador,2007/11,LANDSLIDE,6,3,,2,1,2,10,,,15
Ecuador,2007/11,OTHER,1,,,,,2,,11,,
Ecuador,2007/11,POLLUTION,1,,,,,,,,,
Ecuador,2007/11,RAIN,1,,,,,,,,,
Ecuador,2007/12,ACCIDENT,1,3,12,,,,,,,
Ecuador,2007/12,EARTHQUAKE,1,,,,,6,,30,,
Ecuador,2007/12,ERUPTION,5,,,,,,,,,
Ecuador,2007/12,EXPLOSION,1,1,3,,,1,,,,
Ecuador,2007/12,FIRE,12,3,1,,14,3,71,7,7,
Ecuador,2007/12,FLOOD,7,,,2,4,32,4,47,,
Ecuador,2007/12,HURRICANE,1,,,,,1,,1,,
Ecuador,2007/12,LANDSLIDE,1,,,,,,1,,,
Ecuador,2007/12,RAIN,2,,,,,49,,245,,
Ecuador,2007/12,STRONGWIND,1,,,,,,,,,
Ecuador,2007/12,TORNADO,1,,,,,5,,,,
Ecuador,2008/01,ACCIDENT,5,1,8,,,,,,,
Ecuador,2008/01,AVALANCHE,1,2,,1,,,,,,
Ecuador,2008/01,Desbordamiento,1,,,,,27,135,,,
Ecuador,2008/01,EARTHQUAKE,1,,,,1,1,5,5,,
Ecuador,2008/01,ERUPTION,1,,,,,,,,,
Ecuador,2008/01,FIRE,3,,,,2,1,1,1,,
Ecuador,2008/01,FLOOD,21,2,,1,25,552,416,589,,432
Ecuador,2008/01,HURRICANE,1,,,,,1,,4,,
Ecuador,2008/01,LANDSLIDE,5,3,,2,3,,,8,,
Ecuador,2008/01,OTHER,12,,1,,,,,,,
Ecuador,2008/01,RAIN,18,1,,,2,13,,117,7,70
Ecuador,2008/01,STORM,1,,,,1,,,5,,
Ecuador,2008/01,STRUCTURE,1,,,,2,,,10,,
Ecuador,2008/02,ACCIDENT,8,4,10,,,,,,,
Ecuador,2008/02,Desbordamiento,20,,,,10,32,49,154,,401
Ecuador,2008/02,ELECTRICSTORM,1,1,,,,,,,,
Ecuador,2008/02,ERUPTION,4,,,,,,,,,
Ecuador,2008/02,FIRE,3,,,,1,,1,,,
Ecuador,2008/02,FLOOD,54,8,,,3,330,621,916,,1349
Ecuador,2008/02,LANDSLIDE,95,1,2,1,22,124,46,192,57,128
Ecuador,2008/02,OTHER,33,,10,,2,12,28,343,,28
Ecuador,2008/02,RAIN,49,11,,,64,6941,192,34916,81,444
Ecuador,2008/02,STORM,6,,,,,,,,,
Ecuador,2008/02,STRUCTURE,1,,,,,,,,,
Ecuador,2008/03,ACCIDENT,12,8,28,,,,,,,
Ecuador,2008/03,Desbordamiento,10,3,,,5,49,20,70,3,418
Ecuador,2008/03,FIRE,9,,,,5,2,3,9,,
Ecuador,2008/03,FLOOD,68,11,5,4,35,4136,73,7622,,537
Ecuador,2008/03,LANDSLIDE,77,8,1,2,51,361,25,2158,64,336
Ecuador,2008/03,OTHER,6,2,1,,,,,,,
Ecuador,2008/03,PLAGUE,1,,,,,,,,,
Ecuador,2008/03,RAIN,139,5,,2,38,1128,157,9201,1130,429
Ecuador,2008/03,STORM,11,1,,,,98,,501,,100
Ecuador,2008/03,STRONGWIND,18,,,,27,498,74,1243,,155
Ecuador,2008/04,ACCIDENT,5,,7,1,,,,,,
Ecuador,2008/04,ALLUVION,2,,,,1,,1,,,1
Ecuador,2008/04,Desbordamiento,2,,,,,1,,1,,
Ecuador,2008/04,FIRE,4,16,47,,3,,3,,,
Ecuador,2008/04,FLOOD,19,,1,,4,37,4,3112,,3
Ecuador,2008/04,Hundimiento,6,,,,2,4,,5,,9
Ecuador,2008/04,Lahares,4,,,,,,,,,
Ecuador,2008/04,LANDSLIDE,35,,2,,25,63,7,528,11,22
Ecuador,2008/04,OTHER,1,,1,,,,,,,
Ecuador,2008/04,RAIN,21,2,,,,47,,210,,78
Ecuador,2008/04,STORM,3,,,,,31,,155,,
Ecuador,2008/04,STRONGWIND,2,,,,,35,,25,,
Ecuador,2008/05,ACCIDENT,3,,3,,,,,,,
Ecuador,2008/05,ALLUVION,1,,,,,30,,150,,
Ecuador,2008/05,Desbordamiento,1,,,1,,,,,,
Ecuador,2008/05,ERUPTION,1,,,,,,,,,
Ecuador,2008/05,FIRE,4,,2,,,,,,,
Ecuador,2008/05,FLOOD,4,2,,,6,105,,270,,30
Ecuador,2008/05,HEATWAVE,1,,,,,,,,,
Ecuador,2008/05,Hundimiento,1,,,,,2,,,,
Ecuador,2008/05,Lahares,1,,,,,,,,,
Ecuador,2008/05,LANDSLIDE,14,9,16,,11,22,18,97,,61
Ecuador,2008/05,OTHER,3,,,,1,11,5,6,,5
Ecuador,2008/05,RAIN,1,,,,,,,,,
Ecuador,2008/05,STRUCTURE,1,,,,,1,,9,,
Ecuador,2008/06,ACCIDENT,8,8,5,,,,,,,
Ecuador,2008/06,ERUPTION,2,,,,,,,15000,,
Ecuador,2008/06,FIRE,8,3,,,6,1,,30,25,
Ecuador,2008/06,LANDSLIDE,7,2,,,3,8,3,138,,4
Ecuador,2008/06,OTHER,3,,,,,,,,,
Ecuador,2008/07,ACCIDENT,8,2,9,,,,,,,
Ecuador,2008/07,EARTHQUAKE,2,,,,2,2,,19,,
Ecuador,2008/07,ERUPTION,3,,,,,,,,,
Ecuador,2008/07,FIRE,2,,,,1,,,,,
Ecuador,2008/07,FLOOD,3,,,,2,1,5,3,,
Ecuador,2008/07,Hundimiento,1,,,,,1,,2,,
Ecuador,2008/07,LANDSLIDE,3,,1,,3,,29,,,22
Ecuador,2008/07,OTHER,1,,,,1,,3,3,,3
Ecuador,2008/07,RAIN,1,,,,,,,,,
Ecuador,2008/08,ACCIDENT,9,8,28,,1,,,5,,
Ecuador,2008/08,Desbordamiento,1,,,2,1,,,,,
Ecuador,2008/08,ELECTRICSTORM,1,3,,,,,,,,
Ecuador,2008/08,FIRE,8,,1,,5,4,34,5,,
Ecuador,2008/08,HAILSTORM,1,,,,,1,,2,,
Ecuador,2008/08,LANDSLIDE,6,,,,6,1,66,4,,
Ecuador,2008/08,LIQUEFACTION,1,,,,,,,,,
Ecuador,2008/08,OTHER,2,,,,,,,,,
Ecuador,2008/08,RAIN,3,,,,,6,,,,
Ecuador,2008/08,STRONGWIND,1,,,,,2,,,,
Ecuador,2008/09,ACCIDENT,8,3,6,,,,,,,
Ecuador,2008/09,FIRE,9,3,,,10,2,5,47,,
Ecuador,2008/09,FLOOD,10,,,,13,12,12,974,,
Ecuador,2008/09,HAILSTORM,1,,,,,,,,,
Ecuador,2008/09,Hundimiento,3,,,,2,23,2,85,,
Ecuador,2008/09,LANDSLIDE,3,,,,4,11,,59,,10
Ecuador,2008/09,RAIN,10,2,2,,,5,,27,,
Ecuador,2008/09,STORM,1,,,,2,10,,24,,1
Ecuador,2008/10,ACCIDENT,1,2,,,1,,,,,1
Ecuador,2008/10,ALLUVION,2,,,,,8,,,,
Ecuador,2008/10,ELECTRICSTORM,1,,,,,,,,,
Ecuador,2008/10,FIRE,3,,,,3,,,,,
Ecuador,2008/10,HAILSTORM,1,,,,,,,,,
Ecuador,2008/10,Hundimiento,1,,,,,,,,,
Ecuador,2008/10,HURRICANE,1,,,,,1,,5,,
Ecuador,2008/10,LANDSLIDE,2,1,,2,1,7,1,35,,35
Ecuador,2008/10,LEAK,2,4,20,,,,,,,
Ecuador,2008/10,OTHER,1,,,,,3,,,,
Ecuador,2008/10,PANIC,1,,3,,,,,50,,
Ecuador,2008/10,RAIN,24,,,2,,17,,11,,2
Ecuador,2008/10,STRONGWIND,2,,,,,1,,,,
Ecuador,2008/10,STRUCTURE,1,2,60,,,,,,,
Ecuador,2008/11,Desbordamiento,3,1,13,,,,,,,
Ecuador,2008/11,EXPLOSION,1,5,20,,,,,,,
Ecuador,2008/11,FIRE,6,,2,,13,1,8,2,,
Ecuador,2008/11,LEAK,1,6,7,,,,,,,
Ecuador,2008/11,OTHER,2,,,,,,,,,
Ecuador,2008/11,RAIN,2,,,,,3,,,,
Ecuador,2008/12,EXPLOSION,2,1,3,,,,,,,
Ecuador,2008/12,FIRE,14,3,1,,27,3,47,51,26,
Ecuador,2008/12,LANDSLIDE,3,,,,2,25,9,,,
Ecuador,2008/12,POLLUTION,1,,,,,,,1,,
Ecuador,2008/12,RAIN,1,,,,,2,,,,
Ecuador,2008/12,STRONGWIND,2,,,,,2,,,,
Ecuador,2009/01,ACCIDENT,2,,11,,,,,,,
Ecuador,2009/01,Desbordamiento,3,,,,,320,,1800,,
Ecuador,2009/01,ELECTRICSTORM,1,,,,,,,,,
Ecuador,2009/01,FIRE,15,,,,12,3,,5,,
Ecuador,2009/01,FLOOD,10,,,,1,31,,327,,65
Ecuador,2009/01,Hundimiento,2,,,,,1,,,,
Ecuador,2009/01,LANDSLIDE,14,2,1,,1,5,,21,,6
Ecuador,2009/01,OTHER,1,,1,,,,,1,,
Ecuador,2009/01,RAIN,34,,,,1,10,,123,3,23
Ecuador,2009/01,STRONGWIND,1,,,,,7,,42,,
Ecuador,2009/01,STRUCTURE,6,,,,2,3,,2,,
Ecuador,2009/02,ACCIDENT,1,1,,,,,,,,
Ecuador,2009/02,Desbordamiento,13,,,1,4,58,92,95,,234
Ecuador,2009/02,EARTHQUAKE,1,,,,,,,,,
Ecuador,2009/02,FIRE,7,2,3,,9,2,8,8,,8
Ecuador,2009/02,FLOOD,45,1,,1,8,197,7,254,,41
Ecuador,2009/02,HAILSTORM,1,,,,,1,,5,,
Ecuador,2009/02,LANDSLIDE,31,,,,15,40,153,9,16,69
Ecuador,2009/02,OTHER,1,,,,1,1,,,6,
Ecuador,2009/02,POLLUTION,3,,,,,,,,,20
Ecuador,2009/02,RAIN,10,,,,,1,,,,
Ecuador,2009/02,STORM,1,,1,,1,,,,,
Ecuador,2009/02,STRUCTURE,2,,,,1,6,,10,12,12
Ecuador,2009/03,ACCIDENT,2,7,,,,1,,,,
Ecuador,2009/03,Desbordamiento,4,,,,,,,,,
Ecuador,2009/03,ERUPTION,2,,,,,,,,,
Ecuador,2009/03,FIRE,6,,,,3,,2,,,
Ecuador,2009/03,FLOOD,23,,,,2,579,,680,,51
Ecuador,2009/03,Hundimiento,1,,,,,,,,,
Ecuador,2009/03,LANDSLIDE,17,,,,3,4,,9,,4
Ecuador,2009/03,OTHER,3,,,,,,,,,
Ecuador,2009/03,PANIC,2,,,,,,,,,
Ecuador,2009/03,RAIN,4,,,,,,,,,
Ecuador,2009/03,SPATE,1,3,,1,,,,,,
Ecuador,2009/03,STORM,2,,,,1,,,,,
Ecuador,2009/03,STRONGWIND,1,,,,,7,,,,
Ecuador,2009/03,STRUCTURE,2,,2,,,,,,,
Ecuador,2009/04,ACCIDENT,3,,1,2,,,,,,
Ecuador,2009/04,ALLUVION,2,2,,,10,16,100,100,,44
Ecuador,2009/04,Desbordamiento,1,,,,,200,,900,,
Ecuador,2009/04,ELECTRICSTORM,1,,,,,,,2,,
Ecuador,2009/04,FIRE,5,,,,3,2,,,,
Ecuador,2009/04,FLOOD,8,6,1,1,7,17,7,24,,15
Ecuador,2009/04,LANDSLIDE,8,,,,2,15,2,40,,
Ecuador,2009/04,OTHER,8,14,17,,,1,,30,,
Ecuador,2009/04,POLLUTION,2,,,,,,,105,,
Ecuador,2009/04,STORM,1,,,,,80,,,,
Ecuador,2009/04,STRONGWIND,2,,,,,74,,450,,
Ecuador,2009/04,STRUCTURE,1,,,,,,,,,
Ecuador,2009/05,ACCIDENT,3,1,,,,,,,,
Ecuador,2009/05,EPIDEMIC,5,,12,,,,,2,,
Ecuador,2009/05,FIRE,5,,2,,1,1,,,,
Ecuador,2009/05,FLOOD,3,,,,,1,,450,,65
Ecuador,2009/05,LANDSLIDE,2,,,,,,,,,
Ecuador,2009/05,OTHER,2,,,,2,3,2,10,,2
Ecuador,2009/05,PANIC,1,,,,,,,,,
Ecuador,2009/05,STRONGWIND,1,,,,,,,,,
Ecuador,2009/06,ACCIDENT,1,4,32,,,,,,,
Ecuador,2009/06,Desbordamiento,1,,,,,,,,,
Ecuador,2009/06,FIRE,3,2,,,2,,,,,
Ecuador,2009/06,LANDSLIDE,10,,,,10,3,,45,,
Ecuador,2009/06,OTHER,2,,,,1,,,,,
Ecuador,2009/06,STRONGWIND,1,,,,,1,,,,
Ecuador,2009/07,EARTHQUAKE,1,,,,,,,,,
Ecuador,2009/07,EPIDEMIC,21,3,37,,,,,,,
Ecuador,2009/07,FIRE,3,,,,2,,,,,
Ecuador,2009/07,FLOOD,2,3,,,,7,,45,,
Ecuador,2009/07,LANDSLIDE,1,,,,2,,,,,12
Ecuador,2009/07,OTHER,1,,,,,,,,,
Ecuador,2009/07,STRONGWIND,1,,,,2,,,9,,9
Ecuador,2009/07,STRUCTURE,1,,5,,,,,,,
Ecuador,2009/07,SURGE,2,,,,1,2,1,,,1
Ecuador,2009/08,EPIDEMIC,2,,3,,,,,,,
Ecuador,2009/09,FIRE,4,1,,,1,,,,,
Ecuador,2009/09,FLOOD,1,,,,,,,,,
Ecuador,2009/09,FORESTFIRE,2,,,,,,,,,
Ecuador,2009/09,LANDSLIDE,1,,,,,2,,11,,
Ecuador,2009/09,OTHER,1,,,,1,,,,,
Ecuador,2009/09,STORM,1,,,,,20,,20,,
Ecuador,2009/09,STRONGWIND,1,,,,,1,,105,,
Ecuador,2009/10,FIRE,2,,,,46,1,,406,,
Ecuador,2009/10,FORESTFIRE,1,,,,,,,,,
Ecuador,2009/11,FIRE,1,,,,106,,600,,,
Ecuador,2009/11,FORESTFIRE,6,,,,,,,,,
Ecuador,2009/11,RAIN,1,3,2,,2,18,,,,
Ecuador,2009/12,DROUGHT,30,,,,,,,,,
Ecuador,2009/12,EPIDEMIC,12,,195,,,,,,,
Ecuador,2009/12,FIRE,2,,,,10,,43,,,
Ecuador,2009/12,LANDSLIDE,9,3,5,,6,7,,,,
Ecuador,2009/12,OTHER,2,,,5,,1,,,,
Ecuador,2009/12,SURGE,1,,,,,,,,,
Ecuador,2010/01,ERUPTION,1,,,,,,,,,
Ecuador,2010/01,FLOOD,1,,,,,,,175,,
Ecuador,2010/01,RAIN,3,,,,,,,,,
Ecuador,2010/02,ERUPTION,1,,,,,,,,,
Ecuador,2010/02,FIRE,1,1,,,,,4,,,
Ecuador,2010/02,FLOOD,28,,,1,,,75,17095,,267
Ecuador,2010/02,LANDSLIDE,10,10,1,,,,5,10,,280
Ecuador,2010/02,RAIN,2,,,,,,,,,
Ecuador,2010/02,STRONGWIND,1,,,,,,8,31,,
Ecuador,2010/03,FIRE,1,,,,,,5,10,,
Ecuador,2010/03,FLOOD,84,,1,1,,56,171,8237,,120
Ecuador,2010/03,LANDSLIDE,19,1,3,,,,,1817,,56
Ecuador,2010/03,OTHER,2,,21,1,,,,,,
Ecuador,2010/03,RAIN,4,,,,,,,,,
Ecuador,2010/03,STRONGWIND,2,,,,,,,6,,
Ecuador,2010/03,SURGE,1,,,,,,,,,
Ecuador,2010/04,FIRE,3,,,,,1,4,8,,
Ecuador,2010/04,FLOOD,77,1,2,,133,278,1131,9127,,796
Ecuador,2010/04,Hundimiento,1,,,,,,,,,
Ecuador,2010/04,LANDSLIDE,47,7,1,,1,,920,3644,,371
Ecuador,2010/04,OTHER,8,4,,3,,,,18,,
Ecuador,2010/04,POLLUTION,1,,18,,,,,68,,
Ecuador,2010/04,RAIN,6,,,,,,20,25,,5
Ecuador,2010/04,STORM,9,1,,,,,,,,
Ecuador,2010/04,STRONGWIND,3,,,,,,,65,,10
Ecuador,2010/04,STRUCTURE,7,,1,,,2,130,52,,37
Ecuador,2010/05,Conmoción social,34,,,,,,,,,
Ecuador,2010/05,EARTHQUAKE,4,,,,,,,,,
Ecuador,2010/05,EPIDEMIC,3,,,,,,,813,,
Ecuador,2010/05,ERUPTION,6,,,,,,,,,
Ecuador,2010/05,FIRE,3,,,,,7,3,4,,3
Ecuador,2010/05,FLOOD,49,1,,,1,27,58,3259,,51
Ecuador,2010/05,FORESTFIRE,1,,,,,,,,,
Ecuador,2010/05,LANDSLIDE,46,5,1,,1,3,70,67,,18
Ecuador,2010/05,OTHER,6,1,,,,,,,,17
Ecuador,2010/05,RAIN,32,,,,,3,4,245,,109
Ecuador,2010/05,STRONGWIND,3,,,,,,,45,,
Ecuador,2010/05,STRUCTURE,2,,,,,,,,,
Ecuador,2010/06,Accidente fluvial,1,,,,,,,,,
Ecuador,2010/06,Conmoción social,1,,,,,,,,,
Ecuador,2010/06,EARTHQUAKE,7,,,,,,,,,
Ecuador,2010/06,EPIDEMIC,5,,,,,,,4,,
Ecuador,2010/06,ERUPTION,5,,,,,,,150,,150
Ecuador,2010/06,EXPLOSION,2,,4,,,,,,,
Ecuador,2010/06,FIRE,2,,,,1,1,,2,,
Ecuador,2010/06,FLOOD,3,,,,,,,115,,
Ecuador,2010/06,LANDSLIDE,4,3,,,,,,71,,40
Ecuador,2010/06,OTHER,5,2,,2,,,,223,,
Ecuador,2010/06,RAIN,2,,,,,,,20,,
Ecuador,2010/06,STRUCTURE,2,,,,,,,50,,
Ecuador,2010/07,Accidente de tránsito,1,,5,,,,,22,,
Ecuador,2010/07,Accidente en el medio náutico,2,1,,2,,,,,,
Ecuador,2010/07,Conmoción social,4,,,,,,,,,
Ecuador,2010/07,EARTHQUAKE,1,,,,,,,,,
Ecuador,2010/07,ERUPTION,9,,,,,,,,,
Ecuador,2010/07,FIRE,8,,,,,,,17,,13
Ecuador,2010/07,FLOOD,8,,,,,,,155,,
Ecuador,2010/07,LANDSLIDE,11,,5,,,,20,25,,
Ecuador,2010/07,OTHER,4,2,,,,,42,,,
Ecuador,2010/07,PLAGUE,7,,,,,,,19285,,
Ecuador,2010/07,POLLUTION,2,,,,,,,,,
Ecuador,2010/07,RAIN,8,,,,,,,301,,
Ecuador,2010/07,STRONGWIND,1,,,,,,,179,,16
Ecuador,2010/07,STRUCTURE,4,1,,,,,,3,,
Ecuador,2010/08,Accidente de tránsito,4,11,56,,,,,85,,
Ecuador,2010/08,Conmoción social,1,,,,,,,,,
Ecuador,2010/08,EARTHQUAKE,14,,,,,,,130,,30
Ecuador,2010/08,ERUPTION,5,,,,,,,,,
Ecuador,2010/08,FIRE,37,,1,,1,,11,71,,
Ecuador,2010/08,FLOOD,1,,,,,,,,,
Ecuador,2010/08,FORESTFIRE,7,,,,,,,,,
Ecuador,2010/08,FROST,6,,,,,,,,,
Ecuador,2010/08,Hundimiento,1,,,,,,,,,
Ecuador,2010/08,LANDSLIDE,12,,,,,1,,281,,
Ecuador,2010/08,OTHER,6,2,,,,,,9,,
Ecuador,2010/08,POLLUTION,2,,,,,,,,,
Ecuador,2010/08,STRUCTURE,3,,,,,,,,,
Ecuador,2010/09,EARTHQUAKE,9,,,,,,,,,
Ecuador,2010/09,ERUPTION,2,,,,,,,,,
Ecuador,2010/09,FIRE,9,6,2,,1,,1,14,,
Ecuador,2010/09,FLOOD,3,,,,,,,,,
Ecuador,2010/09,FORESTFIRE,4,,,,,,,,,
Ecuador,2010/09,LANDSLIDE,4,,,,,,,30,,
Ecuador,2010/09,STRONGWIND,7,1,,,,,15,1456,,
Ecuador,2010/09,STRUCTURE,1,,,,,1,,,,
Ecuador,2010/09,SURGE,1,,,,,,,,,
Ecuador,2010/10,Accidente de tránsito,2,2,26,,,,,,,
Ecuador,2010/10,Conmoción social,1,,,,,,,,,
Ecuador,2010/10,Déficit hídrico,1,,,,,,,,,
Ecuador,2010/10,EARTHQUAKE,4,,,,,,,,,
Ecuador,2010/10,FIRE,22,1,,,1,2,38,54,,
Ecuador,2010/10,FORESTFIRE,27,,,,,,,12,,
Ecuador,2010/10,LANDSLIDE,8,4,2,,,,,,,
Ecuador,2010/10,OTHER,2,2,,,,,,,,
Ecuador,2010/10,POLLUTION,5,,,,,,,,,
Ecuador,2010/10,STRONGWIND,2,,,,,,,66,,
Ecuador,2010/10,SURGE,3,,,,,,,17,,
Ecuador,2010/11,Accidente de tránsito,6,3,8,,,,,37,,
Ecuador,2010/11,Conmoción social,3,,,,,,,,,
Ecuador,2010/11,Déficit hídrico,13,,,,,,,,,
Ecuador,2010/11,EARTHQUAKE,5,,,,,,,,,
Ecuador,2010/11,ERUPTION,40,,,,,,,,,
Ecuador,2010/11,EXPLOSION,1,,4,,,,,,,
Ecuador,2010/11,FIRE,15,1,4,,2,2,1,74,,2
Ecuador,2010/11,FLOOD,3,,,,,,,202,,7
Ecuador,2010/11,FORESTFIRE,35,,,,,,,,,
Ecuador,2010/11,LANDSLIDE,12,7,2,,,,,37,,
Ecuador,2010/11,OTHER,5,1,,1,,,,60,,
Ecuador,2010/11,RAIN,8,,,,,7,,3,,
Ecuador,2010/11,STRONGWIND,6,,,,,1,,3,,
Ecuador,2010/11,STRUCTURE,11,,,,,,,99,,27
Ecuador,2010/11,SURGE,1,,,,,,,,,
Ecuador,2010/12,Accidente de tránsito,3,39,62,,,,,,,
Ecuador,2010/12,Conmoción social,4,1,3,,,,,,,
Ecuador,2010/12,EARTHQUAKE,3,,,,,,,,,
Ecuador,2010/12,EPIDEMIC,2,,,,,,,8,,
Ecuador,2010/12,ERUPTION,68,,4,,,,,1110,,
Ecuador,2010/12,FIRE,19,9,3,,2,2,14,48,,
Ecuador,2010/12,FLOOD,22,,1,,2,17,5,444,,135
Ecuador,2010/12,FORESTFIRE,7,,,,,,,,,
Ecuador,2010/12,Hundimiento,1,,,,,,,,,
Ecuador,2010/12,LANDSLIDE,24,,,,1,1,,369,,87
Ecuador,2010/12,OTHER,1,,,,,,,42,,
Ecuador,2010/12,POLLUTION,2,,,,,,,,,
Ecuador,2010/12,RAIN,3,,,,,,,,,
Ecuador,2010/12,STRONGWIND,5,,2,,,,,19,,
Ecuador,2010/12,STRUCTURE,16,2,6,,,2,,218,,8
Ecuador,2011/01,Accidente aéreo,2,7,,,,,,,,
Ecuador,2011/01,Accidente de tránsito,9,8,48,,,,,3,,
Ecuador,2011/01,Déficit hídrico,3,,,,,,,103,,
Ecuador,2011/01,EARTHQUAKE,2,,,,,,,,,
Ecuador,2011/01,ERUPTION,61,,,,,,,,,
Ecuador,2011/01,FIRE,14,1,,,11,7,26,11,,12
Ecuador,2011/01,FLOOD,21,,,,8,116,,1189,,12
Ecuador,2011/01,FORESTFIRE,1,,,,,,,,,
Ecuador,2011/01,Hundimiento,4,,,,1,4,,20,,
Ecuador,2011/01,LANDSLIDE,50,1,,,5,62,14,264,,58
Ecuador,2011/01,OTHER,20,8,1,,2,37,,171,,
Ecuador,2011/01,RAIN,2,,,,,4,,19,,
Ecuador,2011/01,STRONGWIND,3,,,,8,2,,34,,
Ecuador,2011/01,STRUCTURE,18,1,,,53,35,2,381,,109
Ecuador,2011/02,Accidente aéreo,1,,4,,,,,,,
Ecuador,2011/02,Accidente de tránsito,6,3,85,,,,,5,,
Ecuador,2011/02,Conmoción social,2,1,,,,,,,,
Ecuador,2011/02,EARTHQUAKE,3,,,,,,,,,
Ecuador,2011/02,EXPLOSION,2,,1,,1,3,,1,,
Ecuador,2011/02,FIRE,14,,4,,12,4,14,46,,9
Ecuador,2011/02,FLOOD,72,,,2,58,622,,10817,,446
Ecuador,2011/02,FORESTFIRE,1,,,,,,,,,
Ecuador,2011/02,Hundimiento,5,,,,,3,,15,,
Ecuador,2011/02,LANDSLIDE,103,4,3,,19,164,1,3373,,58
Ecuador,2011/02,LEAK,1,,,,,,,,,
Ecuador,2011/02,Oleaje,2,,,,,705,,3525,,
Ecuador,2011/02,OTHER,21,18,,,,17,,121,,12
Ecuador,2011/02,POLLUTION,2,,,,,4,,10018,,
Ecuador,2011/02,RAIN,3,,,,,,,,,
Ecuador,2011/02,STRONGWIND,3,,,,10,15,,51,,16
Ecuador,2011/02,STRUCTURE,22,2,,,13,36,,483,,92
Ecuador,2011/03,Accidente de tránsito,11,13,29,,,,,26,,
Ecuador,2011/03,Conmoción social,3,,,,,,,,,
Ecuador,2011/03,Déficit hídrico,30,,,,,,,1132172,,
Ecuador,2011/03,EARTHQUAKE,5,,,,,,,,,
Ecuador,2011/03,FIRE,25,,5,,22,18,92,87,,25
Ecuador,2011/03,FLOOD,24,,1,,,63,,738,,4
Ecuador,2011/03,FORESTFIRE,7,,,,,,,,,
Ecuador,2011/03,Hundimiento,3,,,,,1,,4,,
Ecuador,2011/03,LANDSLIDE,32,3,1,,1,98,8,2986,,66
Ecuador,2011/03,Oleaje,4,,,,,129,,,,
Ecuador,2011/03,OTHER,22,18,1,,1,1,,28,,
Ecuador,2011/03,POLLUTION,1,,,,,,,,,
Ecuador,2011/03,RAIN,3,,,,,3,,,,15
Ecuador,2011/03,STRONGWIND,6,,,,,7,,25,,
Ecuador,2011/03,STRUCTURE,10,1,11,,3,12,2,75,,4
Ecuador,2011/03,SURGE,1,,,,,8,,,,
Ecuador,2011/03,TSUNAMI,5,,,,,,,20,,124351
Ecuador,2011/04,Accidente de tránsito,8,22,86,1,,,,3,,
Ecuador,2011/04,Accidente en el medio náutico,1,,,,,,,,,
Ecuador,2011/04,Conmoción social,1,,,,,,,,,
Ecuador,2011/04,Déficit hídrico,19,,,,,,,,,
Ecuador,2011/04,Desbordamiento,2,,,,,,,,,
Ecuador,2011/04,EARTHQUAKE,4,,,,,,,,,
Ecuador,2011/04,ERUPTION,6,,,,,126,,12546,,
Ecuador,2011/04,EXPLOSION,1,,,,3,,15,,,
Ecuador,2011/04,FIRE,16,6,3,,15,15,64,60,,8
Ecuador,2011/04,FLOOD,63,,6,,50,434,156,11074,,675
Ecuador,2011/04,Hundimiento,4,,,,,21,,6,,
Ecuador,2011/04,LANDSLIDE,112,9,19,,45,299,202,6078,,597
Ecuador,2011/04,Oleaje,2,,,,,66,,290,,40
Ecuador,2011/04,OTHER,15,11,1,,,5,,,,100
Ecuador,2011/04,POLLUTION,1,,,,,,,,,
Ecuador,2011/04,RAIN,1,,,,,,,,,
Ecuador,2011/04,STRONGWIND,4,,,,,5,,45,,45
Ecuador,2011/04,STRUCTURE,23,5,11,,4,28,10,161,,34
Ecuador,2011/05,Accidente aéreo,2,,1,,,,,,,
Ecuador,2011/05,Accidente de tránsito,5,5,10,,,,,20,,
